,query,date,id,user,text,geo
481,Colombia -filter:retweets,2021-09-01 18:37:13,1433136880430682112,shishanyu,"@talespire yay. 
HF is really cool but the $8 USD is kind of heavy handed for south american players. I’m a develop… https://t.co/2OBYadba9M",
482,Colombia -filter:retweets,2021-09-01 18:36:57,1433136815767228418,stevenage_tico,It ain’t boiling hot in #Colombia @Eurosport_UK https://t.co/NtYn1ScKqB,
483,Colombia -filter:retweets,2021-09-01 18:36:39,1433136740340953088,powersportz_tv,"Tunisia's Ons Jabeur raced into the third round at the US Open on Wednesday with a 6-0, 6-1 victory over Maria Cami… https://t.co/PvhFiBr5Tg",
484,Colombia -filter:retweets,2021-09-01 18:35:05,1433136345442971653,PensikkalaRomo,✔️ DESCUBRE AHORA!  PRODUCTOS SALUD 🔴  100PCS Black Disposable Face Mask Filter 3-ply Masks Protection Mouth Cover… https://t.co/cTfYuElRK4,
485,Colombia -filter:retweets,2021-09-01 18:35:03,1433136336177967111,OCG_SilverGold,"Guided visits with community leaders and property owners.

$OCG $OCGSF #Mining #Community #ESG #Exploration… https://t.co/3jQnRJguDY",
486,Colombia -filter:retweets,2021-09-01 18:33:31,1433135948699783174,RockWriter2,"#Hitler hid much more after #Colombia ended #GustavoRojasPinilla's dictatorship(1957),his #superSecret #whereabout… https://t.co/urGHF5huKs",
487,Colombia -filter:retweets,2021-09-01 18:32:43,1433135748627247109,NickNamerly,"Well, the continent of Mu might be lost, but look what  is showing up.
WHO warns of vaccine 'Mu' variant that origi… https://t.co/U34bqPcJLK",
488,Colombia -filter:retweets,2021-09-01 18:32:15,1433135629949456387,michigans_thumb,"The mu variant, first discovered in Colombia, could show signs of vaccine resistance: https://t.co/9QNCNdEEcz",
489,Colombia -filter:retweets,2021-09-01 18:31:38,1433135474076438531,M1234Pixel,"@mini_mimis Thanks you for the opportunity 
i’m for Colombia 😁",
490,Colombia -filter:retweets,2021-09-01 18:31:34,1433135461288009740,Leono_1,"@ruu_cos ONE DREAM GIRL, ONE STRONG HUG FROM COLOMBIA AND TAKE CARE",
491,Colombia -filter:retweets,2021-09-01 18:31:26,1433135425007325201,colombia_alabon,@chichoyoo You never even been here 😂,
492,Colombia -filter:retweets,2021-09-01 18:30:48,1433135265074266112,IntertecINTL,"Contact us at: recruiting@intertecintl.com  ✔️🧡  
#wearehiring #joinus #colombia #costarica https://t.co/1S7wpiYUZ5",
493,Colombia -filter:retweets,2021-09-01 18:30:35,1433135210422489091,AvalonBunny1,Covid-19 news: WHO monitoring ‘mu’ variant in Colombia and Ecuador https://t.co/dxuXmnfqls,
494,Colombia -filter:retweets,2021-09-01 18:29:06,1433134837485895684,cpp999x,@homophiIia You are being sent to colombia,
495,Colombia -filter:retweets,2021-09-01 18:28:46,1433134754837172227,Daosorios,"""... [#COVID19] Mu variant was first documented in Colombia... ""

Of course 🤷🏻‍♂️",
496,Colombia -filter:retweets,2021-09-01 18:28:38,1433134721089748996,Zakkohler2,"I want to apologize for the lack of streams recently I have been slammed with homework, developing plans for my fam… https://t.co/D5rKb9NnyT",
497,Colombia -filter:retweets,2021-09-01 18:28:15,1433134625539379208,basementpoli,"Same day as @fordnation announces a #VaccinePassport 

https://t.co/APvPf7wJ9Z",
498,Colombia -filter:retweets,2021-09-01 18:28:10,1433134603255037954,QuailsGuide,"In Brazil, Colombia, Ecuador and Venezuela, a single hard-boiled #quailegg is a common topping on hot dogs and hamburgers.",
499,Colombia -filter:retweets,2021-09-01 18:28:05,1433134583386673162,BillStamets,"@eisendrath Link to “double-blind, randomized trial of ivermectin vs placebo” among 476 “relatively young and healt… https://t.co/R6046PTPhJ",
500,Colombia -filter:retweets,2021-09-01 18:26:16,1433134124483678216,ImpatienTourist,"I wonder why that is? Everywhere else (minus DR, Albania, Mexico, Costa Rica and Colombia - because the require not… https://t.co/knbkMkySTh",
501,Colombia -filter:retweets,2021-09-01 18:23:59,1433133550354710533,jinjin9792,"@toosweetbangtan @BTS_twt 🍀Colombia 🌷
 ~~~~~~~~~~~
🍀Dark &amp; Wild
🍀Young Forever
🍀Map of the Soul: 7
 ~~~~~~~~~~~
🍀Th… https://t.co/k28EzFjg60",
502,Colombia -filter:retweets,2021-09-01 18:23:19,1433133383102746629,kmmmicancion20,"Colombia.
I vote Louis Tomlinson (@Louis_Tomlinson) for #ArtistoftheSummer @965TDY",
503,Colombia -filter:retweets,2021-09-01 18:21:17,1433132870596505602,GCMGold,"Gran Colombia was featured as a “Top Gold Stocks for September 2021” - gold stocks with the best value, the fastest… https://t.co/LReYOwqkay",
504,Colombia -filter:retweets,2021-09-01 18:20:39,1433132713754644485,LTHSXVAL,colombia I vote Harry Styles (@Harry_Styles) for #ArtistoftheSummer @965TDY,
505,Colombia -filter:retweets,2021-09-01 18:20:32,1433132682628698120,Natalia77221923,@moderna_tx Send the fckng vaccines to colombia!!,
506,Colombia -filter:retweets,2021-09-01 18:20:28,1433132665935433739,Alejand68969944,"@majitokoo @BTS_twt @965TDY Colombia

I vote for BTS (@BTS_twt) as the #ArtistoftheSummer @965TDY",
507,Colombia -filter:retweets,2021-09-01 18:19:57,1433132534217551874,segamihcfund,BREAKING NEWS: A New Variant Called Mu 1st Detected in Colombia https://t.co/T9WR3D841R,
508,Colombia -filter:retweets,2021-09-01 18:19:53,1433132518455365637,MMEPINYC,Just yesterday there was a variant of almost interest: C.1.2. Today we add another Greek letter to a new variant of… https://t.co/hKjZdlYm9h,
509,Colombia -filter:retweets,2021-09-01 18:19:05,1433132316679942145,tinyfetus,@91PROJECTS colombia I vote Louis Tomlinson (@Louis_Tomlinson) for #ArtistoftheSummer @965TDY,
510,Colombia -filter:retweets,2021-09-01 18:18:53,1433132268407689222,KenRoth,A Colombian court rejects an effort by the attorney general's office to charge former army commander General Mario… https://t.co/JXrxPSc2qT,
511,Colombia -filter:retweets,2021-09-01 18:18:25,1433132151856369670,GetGlobalNet,"#NowPlaying on SoMetro Radio -  Angel In Disguise by @LeelaJames | Thanks to our listeners in the Philippines, Colo… https://t.co/aqZLhUKff4",
512,Colombia -filter:retweets,2021-09-01 18:18:25,1433132151399124992,shumin13_taki,"@kook_dream11 Colombia

I vote BTS (@BTS_twt ) for #ArtistoftheSummer‌ @965TDY",
513,Colombia -filter:retweets,2021-09-01 18:17:29,1433131917017239555,xglobalmarkets,"US crude imports by origin in kbpd (incl. w/w changes)

#Canada +57 to 3612
#Mexico +79 to 674
#SaudiArabia +59 to… https://t.co/t9YC0o09gS",
514,Colombia -filter:retweets,2021-09-01 18:17:16,1433131858489921540,Rufree13,"New COVID-19 variant 'Mu' shows signs of vaccine resistance; all you need to know
After being detected in Colombia,… https://t.co/yxSOxGt1zz",
515,Colombia -filter:retweets,2021-09-01 18:16:10,1433131582483845122,unfuckroadz,@LWTPROYECTOS colombia  I vote Louis Tomlinson (@Louis_Tomlinson) for #ArtistoftheSummer @965TDY,
516,Colombia -filter:retweets,2021-09-01 18:16:00,1433131539886452736,TeachPrivacy,"Free whiteboards (1-page summaries by @DanielSolove) about privacy laws of Brazil, China, Colombia, Mexico, South K… https://t.co/di0UHFHHwI",
517,Colombia -filter:retweets,2021-09-01 18:15:24,1433131391797972999,BackpackingTony,@WanderingWhyTRV It’s a pain for sure. I don’t see it getting easier tho. I’m going to Colombia in two weeks for th… https://t.co/JOQG2VB3P0,
518,Colombia -filter:retweets,2021-09-01 18:15:02,1433131300525940739,SolidarityCntr,"Unions, young ppl &amp; those from marginalized communities in #Colombia protested for 6 weeks this year &amp; won w/drawl… https://t.co/wZ8nUsBnky",
519,Colombia -filter:retweets,2021-09-01 18:15:02,1433131297657040896,SportsMax_Carib,"#CONMEBOL #SAWCQ is back! 

Thursday, September 2
🔸Bolivia vs Colombia @ 3:00pm / 4:00 ECT on #SportsMax 

Friday,… https://t.co/dkS5um2mYP",
520,Colombia -filter:retweets,2021-09-01 18:14:49,1433131245651693568,SecretFlying,"#Bogota, Colombia to Nashville, USA for only $263 USD roundtrip with @JetBlue #Travel (Sep-Oct dates)… https://t.co/3bYLYN3OKw",
521,Colombia -filter:retweets,2021-09-01 18:14:22,1433131132485308420,WagerTalkTV,World Cup Qualifiers Picks and Predictions | Colombia vs Bolivia Betting Preview | Free Soccer Play https://t.co/bDf8vT9Grr @wagertalk,
522,Colombia -filter:retweets,2021-09-01 18:14:21,1433131126302904321,wxlls_91M,"Colombia
I vote Louis Tomlinson (@Louis_Tomlinson) for 
#ArtistoftheSummer @965TDY https://t.co/9ilTZv2Yyj",
523,Colombia -filter:retweets,2021-09-01 18:13:37,1433130943267627016,corona19_stats,"Colombia 🇨🇴 COVID-19 current stats for Wed Sep 01 2021

Cases: 4,909,086
Deaths: 124,945
Recovered: 4,738,885
Activ… https://t.co/4KaZcxBgx5",
524,Colombia -filter:retweets,2021-09-01 18:12:57,1433130772484005889,MateodeLorenzo1,@InvisiblesMuros its the same amount of people with a one vaccine dose in Colombia,
525,Colombia -filter:retweets,2021-09-01 18:12:22,1433130627616882694,SoMetroRadio,"SoMetro Radio #nowplaying - I Like It by @ElDeBarge | Thanks to our listeners in the Philippines, Colombia and Braz… https://t.co/L3Z3Tb5vHK",
526,Colombia -filter:retweets,2021-09-01 18:12:15,1433130598550450181,GetGlobalNet,"#NowPlaying on SoMetro Radio -  I Like It by @ElDeBarge | Thanks to our listeners in the Philippines, Colombia and… https://t.co/rJUUqXS2o9",
527,Colombia -filter:retweets,2021-09-01 18:12:09,1433130572877082629,iL0VEL0U75,@91PROJECTS I vote Louis Tomlinson (@Louis_Tomlinson) for #ArtistoftheSummer @965TDY colombia,
528,Colombia -filter:retweets,2021-09-01 18:12:02,1433130543105855494,Magnotus,"@AOC Help Colombia and the world denouncing the Narcoparamilitary drug lord Alvaro Uribe Velez, protected by the DE… https://t.co/oPUWriBBMC",
529,Colombia -filter:retweets,2021-09-01 18:11:43,1433130462143291394,Magnotus,"@SenSanders Help Colombia and the world denouncing the Narcoparamilitary drug lord Alvaro Uribe Velez, protected by… https://t.co/HihfILgYfb",
530,Colombia -filter:retweets,2021-09-01 18:11:26,1433130391288926210,pwefc1,"@AkhilGanta7 @Messi_LM1O @cr7raprhymes GOAT una 😂😂😂😂😂😂😂😂😂😂😂😂😂😂.

Your GOAT most international goals are against And… https://t.co/wrL564B5u5",
531,Colombia -filter:retweets,2021-09-01 18:11:00,1433130285412061185,bini_miguel,"@GilD69560962 That’s the big thing in a lot of places now, I know the U.S. Open is requiring it. Also, in other ter… https://t.co/kaJxsjNGnj",
532,Colombia -filter:retweets,2021-09-01 18:10:41,1433130202947805188,ChemistryKit,"How about a live tour of the Museo del Oro in Bogotá, Colombia. The greatest collection of Meso-American gold art i… https://t.co/fDZi9LgVbI",
533,Colombia -filter:retweets,2021-09-01 18:09:51,1433129995044536322,ArthrDietitian,@HiGearSeafood @CreakyJoints @CAPA_Arthritis @ArthritisSoc @MichaelKuluva @CRASCRRheum @ACEJointHealth @AHPAconnect… https://t.co/3z3ON3JmDF,
534,Colombia -filter:retweets,2021-09-01 18:09:46,1433129973557178368,iLVSL0UIS91,@91PROJECTS Colombia I vote Louis Tomlinson (@Louis_Tomlinson) for #ArtistoftheSummer @965TDY,
535,Colombia -filter:retweets,2021-09-01 18:08:07,1433129557381496839,djinquisit,While other people talk do your job📈 and it's stuck🥶 #cartagena #colombia #dj #djlife #djinquisit #music #hiphop… https://t.co/yNxyr0i8D0,"{'type': 'Point', 'coordinates': [10.40099381, -75.55761155]}"
536,Colombia -filter:retweets,2021-09-01 18:07:05,1433129297477255174,Rufree13,"The Mu variant was first documented in Colombia, in January 2021. There, it has been responsible for 852 cases, acc… https://t.co/4oQsts6ypX",
537,Colombia -filter:retweets,2021-09-01 18:06:54,1433129249758748677,HopsquadBrewing,#WorldCupQualifiers today on the big screen! #Colombia v #Bolivia at 3 and #Venezuela v #Argentina at 7!,
538,Colombia -filter:retweets,2021-09-01 18:06:21,1433129111799619587,SoMetroRadio,"SoMetro Radio #nowplaying - It's Your Thing by @TheRealRonIsley | Thanks to our listeners in the Philippines, Colom… https://t.co/zrVECJkmZV",
539,Colombia -filter:retweets,2021-09-01 18:06:14,1433129082900729864,ILOVEYOU_YUU,"Please help support Team Colombia!, add a #Twibbon now! https://t.co/K9upkCCXqb",
540,Colombia -filter:retweets,2021-09-01 18:05:57,1433129013288046592,phhst9,Colombia I vote Harry Styles (@Harry_Styles) for #ArtistoftheSummer @965TDY,
541,Colombia -filter:retweets,2021-09-01 18:05:45,1433128962717204481,sinbad_W,"WHO monitoring new coronavirus variant named Mu
Mu, or B.1.621, was first identified in Colombia and cases have bee… https://t.co/FYx0PxtaUc",
542,Colombia -filter:retweets,2021-09-01 18:05:38,1433128933457793027,SciTechIntel,What Latin America´s countries make up the regional Top 10 of #hightechexporters? Here is goes: #Mexico #Brazil… https://t.co/mD6LtGKmNe,
