,query,date,id,user,text,geo
502,Colombia -filter:retweets,2021-09-01 12:00:26,1433037028107632640,OBExchange,"Colin Marti-Reynolds, opened our Colombia Launching summit with a confirmation of the importance of #openfinance in… https://t.co/dkFeJSyG2J",
503,Colombia -filter:retweets,2021-09-01 12:00:03,1433036930330017803,DalphineJanne,"Katehugo- I come from departamento de norte de santander, colombia I speak spanish or ingles watch me in public str… https://t.co/SG3JFcV4Hw",
504,Colombia -filter:retweets,2021-09-01 11:59:56,1433036903083876355,sonilazia,New variant first identified in #Colombia #COVID19 #NewVariant #Mu #WHO #WorldHealth #World https://t.co/ais8Eovxlw,
505,Colombia -filter:retweets,2021-09-01 11:59:02,1433036673856806912,JuanAlvarez172,"@WholesomeMeme Then, don’t come to Colombia.",
506,Colombia -filter:retweets,2021-09-01 11:56:07,1433035942831472646,sherwiebp,"Also known as variant B.1.621, the Mu variant of COVID-19 was first detected in Colombia in January and it's now be… https://t.co/VTOzwd2EjU",
507,Colombia -filter:retweets,2021-09-01 11:55:47,1433035855048986627,CryptoPhillips,"@MarcFalzon Wow! I did not know that, but I've always travelled with my wife. She is Colombian, and always looking… https://t.co/PXdcVIPFwi",
508,Colombia -filter:retweets,2021-09-01 11:55:36,1433035812350750732,_guxingyang,@mexicancatfight @colombiarose93 @SANTANA821A @ValentinaSaxx Colombia has contributed  many highlights in this batt… https://t.co/O9EqqM4okZ,
509,Colombia -filter:retweets,2021-09-01 11:55:18,1433035736815636481,sherwiebp,The WHO is tracking a NEW VARIANT of interest as it monitors the evolution of the virus that causes COVID-19 — it's… https://t.co/L5kCtdomlJ,
510,Colombia -filter:retweets,2021-09-01 11:54:01,1433035411874476034,NutricionFigura,"Hello September 🤗
A seguir apretando 😝💪🏼 🏋️‍♀️
Here we go @loreblankenship  
.
#gymlovers
#friends
#fitmoms… https://t.co/0GEW7NPJIw","{'type': 'Point', 'coordinates': [25.68504356, -80.45709997]}"
511,Colombia -filter:retweets,2021-09-01 11:53:38,1433035315111923714,fanta_ciencia,@kyalox FROM THE HILLS OF COLOMBIA,
512,Colombia -filter:retweets,2021-09-01 11:52:45,1433035092549591041,Juli_Lou,"¡Ya es oficial en Colombia! 
Happy Birthday JK 💜 te quiero 🥺✨

#HappyJungkookDay
#HappyJKDay
#HappyBirthdayJungkook… https://t.co/Vc9BU44xOS",
513,Colombia -filter:retweets,2021-09-01 11:52:33,1433035041387556869,Scottplante5,"@TransferLists @jennieford29 @CawthornforNC And btw? You do realize there isn't just one strain of covid, right?

""… https://t.co/l3jrlddPI2",
514,Colombia -filter:retweets,2021-09-01 11:51:01,1433034658799919105,SEO_Mktg,Covid-19 #News: WHO monitoring ‘mu’ variant in #Colombia and Ecuador https://t.co/hp47YvlNSD,
515,Colombia -filter:retweets,2021-09-01 11:50:04,1433034418571128832,gpavolini,@gbosslet In Colombia what we expected to be a peak was actually a very high plateau. Even as it descended (fairly… https://t.co/56Gk2ZEYfH,
516,Colombia -filter:retweets,2021-09-01 11:49:56,1433034385331208192,earn_withclaire,"Join now on the right platform and start earning massively profit returns ..Just Dm on how to join now 

#money… https://t.co/moeOBtvSSc",
517,Colombia -filter:retweets,2021-09-01 11:49:09,1433034186366009349,sailorrooscout,@perss0nerik “Mu” is just B.1.621 but officially now has a “name”. Still a VOI. Has been around since January in Co… https://t.co/5JdeOM59EA,
518,Colombia -filter:retweets,2021-09-01 11:49:04,1433034167827120135,tazwar_mahmud,@Manu23588 @SpursOfficial @Emerson_Royal22 Sanchez is probably off to Colombia and miss CP match so Emerson should… https://t.co/vNtflowDSt,
519,Colombia -filter:retweets,2021-09-01 11:48:56,1433034133123518465,aguaconpanela,"Happy love and friendship month. Jaja in Colombia, there's no St. Valentine's but this is celebrated all September,… https://t.co/7Qk5EvzDaj",
520,Colombia -filter:retweets,2021-09-01 11:48:08,1433033933856419840,wealdengirl,"The despotic anti-West (aka the WHO) names ""mu"" a variant of interest in Colombia and Ecuador just in time for wint… https://t.co/ExEmQmQOqa",
521,Colombia -filter:retweets,2021-09-01 11:45:29,1433033264181219328,ColombiaCalling,"I'm hooked on 390: Appreciating the Peripheries of Medellin, Colombia by @colombiacalling on @Castbox_fm. Check out… https://t.co/mdBR5XM9nE",
522,Colombia -filter:retweets,2021-09-01 11:45:08,1433033177271046147,bitmamaexchange,"Colombia
In Colombia, financial institutions are not allowed to facilitate Bitcoin transactions. The Superintendenc… https://t.co/Q2oFZsSEXC",
523,Colombia -filter:retweets,2021-09-01 11:44:04,1433032907833024512,Knewz_Currently,"#Colombia’s David David on #SeriesMania Title ‘Colorful Life,’ Gender &amp; Regional Diversity https://t.co/ityn55nR0K https://t.co/FRJooDqOKB",
524,Colombia -filter:retweets,2021-09-01 11:42:38,1433032547454406657,MerilinRuiz,"@BTS_twt Happy birthday! From Colombia 🇨🇴 I wish You Love, Smiles and Joy every single day💜
Keep enjoying your day🎂",
525,Colombia -filter:retweets,2021-09-01 11:42:20,1433032470346276868,SoMetroRadio,"SoMetro Radio #nowplaying - Genius of Love by | Thanks to our listeners in the Philippines, Colombia and Brazil |… https://t.co/PlgZyPdtxU",
526,Colombia -filter:retweets,2021-09-01 11:41:54,1433032364456820737,sha_colombia,@BTS_twt I PURPLE YOU 💜 https://t.co/hq1sDv1A2S,
527,Colombia -filter:retweets,2021-09-01 11:40:59,1433032134093066245,PatokaMartha,"Latest coronavirus news as of 12pm on 1 September
Mu variant identified in Colombia may be more resistant to vaccin… https://t.co/GbOAy9n48A",
528,Colombia -filter:retweets,2021-09-01 11:40:36,1433032034696396806,UNTVNewsRescue,The World Health Organization is monitoring a new coronavirus strain called the Mu which was first identified in Co… https://t.co/WA5forAQMz,
529,Colombia -filter:retweets,2021-09-01 11:40:26,1433031993919373314,Forbes_MENA_,"The #WHO has identified a new #coronavirus “#variant of interest,” warning it was becoming increasingly prevalent i… https://t.co/Fs37ZAMIo4",
530,Colombia -filter:retweets,2021-09-01 11:39:32,1433031767775137793,lauralucia,I wrote a short article about the situation in Necoclí https://t.co/nllpfRXAGR,
531,Colombia -filter:retweets,2021-09-01 11:39:19,1433031712880185346,transitionlouth,"At last variant B.1.621 has been named mu.
https://t.co/WnFh3KdtOf",
532,Colombia -filter:retweets,2021-09-01 11:38:46,1433031576150056967,BI_colombia_,"@131heabby @alia131_ LEE HI B.I SAVIOR TEASER 1
#LEEHI #비아이 #HANBIN
@leehi_hi @shxx131bi131",
533,Colombia -filter:retweets,2021-09-01 11:37:28,1433031246452514821,Radar_215,"Nothing beats the rain in Colombia but this is just as good. 😏

#wednesdaythought https://t.co/3pbfGJZbqH",
534,Colombia -filter:retweets,2021-09-01 11:37:04,1433031146976149509,theluckyman,"News from Variety: Colombia’s David David on Series Mania Title ‘Colorful Life,’ Gender &amp; Regional Diversity… https://t.co/KdrsHNeOo4",
535,Colombia -filter:retweets,2021-09-01 11:37:00,1433031131310534659,PosseList,"… the Caribbean, with the lion's share hosted by neighboring Colombia.",
536,Colombia -filter:retweets,2021-09-01 11:34:56,1433030610575142916,BI_colombia_,"@hanbinibinnie @alia131_ @leehi_hi @shxx131bi131 Sameeeee, that was exactly what I was thinking about

LEE HI B.I S… https://t.co/xEtHteJoQy",
537,Colombia -filter:retweets,2021-09-01 11:34:32,1433030510066946054,Censelio,"WHO monitoring new coronavirus variant named Mu

Health body says Mu, or B.1.621, first identified in Colombia, has… https://t.co/y3oXAXcnzY",
538,Colombia -filter:retweets,2021-09-01 11:34:25,1433030480304254976,trevorw1953,"Covid-19 news: WHO monitoring ‘mu’ variant in Colombia and Ecuador
The latest coronavirus news updated for 1 Septem… https://t.co/oiZslrw28F",
539,Colombia -filter:retweets,2021-09-01 11:34:00,1433030375379546113,PROCOLOMBIACO,"#InvestInColombia's dynamic and promising real estate market. With low barriers to entry, a solid economy, and a bu… https://t.co/lGeCQsKrFk",
540,Colombia -filter:retweets,2021-09-01 11:33:43,1433030304122515458,BI_colombia_,"@AOMGOFFICIAL @TrendHanbin @leehi_hi @shxx131bi131 27 sec but we all  already know that this is going to be fire

L… https://t.co/8cZLJFPpMS",
541,Colombia -filter:retweets,2021-09-01 11:32:33,1433030011792003076,MOH_Kenya,The purpose of the meeting was to have mutual introduction and explore bilateral and multilateral opportunities for… https://t.co/T0gLsrc7tz,
542,Colombia -filter:retweets,2021-09-01 11:32:03,1433029885749075969,DavidSa65686344,@petetheskier @RAF_Luton Are you sure that isn't Michael Gove's weekly delivery from Colombia...🙂,
543,Colombia -filter:retweets,2021-09-01 11:32:03,1433029885623156737,AbstardJohnny,"@MountvSimon Really, I had loads of the Colombia variant at uni. Didn't do me any harm🤣",
544,Colombia -filter:retweets,2021-09-01 11:31:33,1433029759303356417,BI_colombia_,"@hanbin_funds @leehi_hi @shxx131bi131 We are so excited

LEE HI B.I SAVIOR TEASER 1
#LEEHI #비아이 #HANBIN
@leehi_hi @shxx131bi131",
545,Colombia -filter:retweets,2021-09-01 11:31:28,1433029738512146435,jennyanlol,"to top it off, this student is fresh out COLOMBIA and doesn’t know much english and MY SPANISH IS TRASH and my brai… https://t.co/pREZS4y7rD",
546,Colombia -filter:retweets,2021-09-01 11:30:30,1433029494026215428,GetGlobalNet,#NowPlaying on SoMetro Radio -  You Made A Fool Of Me by @HamiltonAnthony | Thanks to our listeners in the Philippi… https://t.co/80CRdvYoeD,
547,Colombia -filter:retweets,2021-09-01 11:29:13,1433029172683808775,colombian_us,The taste and reputation of Colombian coffee is simply unmatched. Coffee connoisseurs around the world agree the be… https://t.co/bdR3wvvJOr,
548,Colombia -filter:retweets,2021-09-01 11:29:08,1433029150797860872,JonLopRiv,"Not only in Colombia. 

In the Department of Sonsonate (Republic of El Salvador), we have a municipality and town c… https://t.co/7WQzdh4t0m",
549,Colombia -filter:retweets,2021-09-01 11:28:29,1433028988457426945,king_adeade,"@TONTOLET Ghana 
South Africa
Tunisia
Egypt
Portugal
Brazil
Italy
England
Scotland
Ireland
France
Germany
China
Sou… https://t.co/y9ktiYA7lY",
550,Colombia -filter:retweets,2021-09-01 11:27:51,1433028829270978561,nantictw,"@RoryStewartUK @OliverKamm ...take a gander at what the british army is doing in colombia, america too...",
551,Colombia -filter:retweets,2021-09-01 11:27:26,1433028724165955584,turistX,"Only 33 of the world’s destinations have single digit travel restrictions — #Mexico and #Colombia at zero, war-torn… https://t.co/LsEm48aW69",
552,Colombia -filter:retweets,2021-09-01 11:26:52,1433028578770313218,cuartasclau,"📣 #PERFORMANCE ACT: FOR THE 6,402 KILLED📢
On 30 August 2021 #London was part of @MafapoT worldwide action of solida… https://t.co/gQLhuHDlWj",
553,Colombia -filter:retweets,2021-09-01 11:25:34,1433028254680719360,alopezr0,"Plastic surgeon graduated from the University of Antioquia in Medellín, Colombia, with👉+8 years of experience; I am… https://t.co/Dp049W9o5u",
554,Colombia -filter:retweets,2021-09-01 11:25:08,1433028144324296709,FlyhoopTravels,"Toronto, Canada to Medellin, Colombia for only $437 CAD roundtrip  https://t.co/nApNxFiTj3 #travel #Flight #deals… https://t.co/e4etfrQLsO",
555,Colombia -filter:retweets,2021-09-01 11:25:02,1433028118546112514,CSWPress,Colombia's cemeteries may hold answers for families of disappeared https://t.co/qmsm5kpySP via @Reuters,
556,Colombia -filter:retweets,2021-09-01 11:23:27,1433027719512530946,resonance_rispl,"Connect with #resonance_rispl for your #industrial #spares requirement.

#Exports #boilerparts #colombia… https://t.co/rZlvLnNyZq",
557,Colombia -filter:retweets,2021-09-01 11:23:02,1433027613358952456,luckyxsriego,@JamesB_65 Greetings from the jungle 🙋🏽‍♂️ of Colombia 🇱🇹 hoping one day will be my day https://t.co/SO4qVNyROx,
558,Colombia -filter:retweets,2021-09-01 11:21:50,1433027314573586432,JohnnyBetPicks,"https://t.co/fnCjQ7cnGX
Juanchogam added a bet 'Bolivia - Colombia' with odds and prediction 1.36 for Over, stake - 10/10",
559,Colombia -filter:retweets,2021-09-01 11:21:40,1433027271695159297,frotcom,"#Frotcom reinforces its position in Latin America. Vehicle fleets in Mexico, Colombia, and Honduras can now benefit… https://t.co/FyjbSF7rsX",
560,Colombia -filter:retweets,2021-09-01 11:21:30,1433027227621462023,GeekWithGun,Colombia Mobile DID Phone Number|Origination - https://t.co/Rfz3eQwO7Q #ad,
561,Colombia -filter:retweets,2021-09-01 11:21:26,1433027212878487555,Karon1237,"@BTS_twt Ooo good morning in Colombia and  Corea good night, hahah boys sweet dreams 😴😴😴😊💜💜💜💜",
562,Colombia -filter:retweets,2021-09-01 11:18:34,1433026489260335110,DIANA_VAL,"@pedroelprofesor @DrAlexJack1 Well, Bull fighting used to be a big thing in Colombia. Probably in some places there… https://t.co/Jq07BgQSTF",
563,Colombia -filter:retweets,2021-09-01 11:18:21,1433026434713460737,SoMetroRadio,"SoMetro Radio #nowplaying - Silly by @NiecyOfficial | Thanks to our listeners in the Philippines, Colombia and Braz… https://t.co/OXU8mPR84G",
564,Colombia -filter:retweets,2021-09-01 11:17:52,1433026316228571139,HeyOmry,"@PikPocket0 You meant ""Colombia""??",
565,Colombia -filter:retweets,2021-09-01 11:17:22,1433026189866713095,SONIA_VEGANA,"🚨🚨🚨TOP RELAX 🚨🚨🚨
#relax #relaxing #relajacion #Paraguay #inspiracion #colombia #Uruguay #Miami #Panama #Argentina… https://t.co/Mbr1nfzJFr",
566,Colombia -filter:retweets,2021-09-01 11:16:44,1433026030252462080,robgrew,It’s justified and it’s ancient  https://t.co/9NQca3XKR5,
567,Colombia -filter:retweets,2021-09-01 11:15:50,1433025802275274754,DidcotSkelly,"Now that James Rodriguez is deffo staying, James, Everton and the fans need to work to get the best outcome out of… https://t.co/2QZKnE2egO",
568,Colombia -filter:retweets,2021-09-01 11:15:30,1433025720746340357,kaushiksejpal1,Covid-19 news: WHO monitoring ‘mu’ variant in Colombia and Ecuador https://t.co/LfgFShrzqP,
569,Colombia -filter:retweets,2021-09-01 11:15:23,1433025690304192514,FelipeCamposPC,"I have 253 new followers from Colombia, USA, India, and more last week. See https://t.co/njHRcs3cP2 https://t.co/QNnRx3aeNA",
570,Colombia -filter:retweets,2021-09-01 11:15:00,1433025592417521665,PixiedustJtT,A member of the Yussy Monilla Amena community from the Colombian Amazon poses for a portrait during the PreCOP of B… https://t.co/OM4vf7kBi6,
571,Colombia -filter:retweets,2021-09-01 11:14:46,1433025534850633732,grelationblog,Colombia Mobile DID Phone Number|Origination - https://t.co/oDWXNonftY #ad,
572,Colombia -filter:retweets,2021-09-01 11:14:41,1433025511953997829,matlew1960,"@RonFilipkowski Where do you start. And newsflash on Scott, Hitler is dead. I really feel for the children of these… https://t.co/owEPsm4e3p",
573,Colombia -filter:retweets,2021-09-01 11:14:18,1433025416076345347,JohnBostonRowe,"Checkout the #Unreached of the Day: Malayo in #Colombia // #GreatCommission 

https://t.co/w3z1dtdxz8 https://t.co/b64xSjH7Pt",
574,Colombia -filter:retweets,2021-09-01 11:13:59,1433025337236066309,mikegove12,"Don't want to upset the Eris botherers, but this one is called Mu:

https://t.co/k3Tf0409aX",
575,Colombia -filter:retweets,2021-09-01 11:12:46,1433025030506618882,JohnnyBetPicks,"https://t.co/2DOmT7HUra
Theclasher added a bet 'Bolivia - Colombia' with odds and prediction 3.87 for Bolivia, stake - 8/10",
576,Colombia -filter:retweets,2021-09-01 11:12:07,1433024868145156099,lachimolalacol,@bts_bighit BTS BIG HAPPINESS TO OUR LIVES HAPPY BIRTHDAY BIG BEAUTIFUL BOY ARMY COLOMBIA 🇨🇴🇰🇷💜 https://t.co/HBzJfBUfEh,
577,Colombia -filter:retweets,2021-09-01 11:11:19,1433024668181667846,CFCDaily,"Every single Chelsea home CL game falls within 10 days of an international break so unless the UK Gov take Brazil,… https://t.co/sa7cICpKA1",
578,Colombia -filter:retweets,2021-09-01 11:11:02,1433024595024568320,PMGnotes,"Note of the Day: PMG highlights women on banknotes on #WomenWednesday, like Debora Arango Perez on this Colombia 2,… https://t.co/VrLbS1Fhx9",
579,Colombia -filter:retweets,2021-09-01 11:08:01,1433023834639187968,cliveldunn,#Afghanistan will soon descend into a lawless chaos dominated by tribes seeking to control the profits of the… https://t.co/0FNcM5mi3Y,
580,Colombia -filter:retweets,2021-09-01 11:07:58,1433023822035365888,TheLibertadores,"🏆🌎 Three #Libertadores semi-finalists with represent @Albirroja in this week's CONMEBOL World Cup Qualifiers.

🔴⚫ P… https://t.co/A2Uc2Y6VZu",
